Date,Close_F,High_F,Low_F,Open_F,Volume_F
2008-04-07,3.5485479831695557,3.6223661469813684,3.480002419632598,3.559093435142672,70070200
2008-04-08,3.6434574127197266,3.7014575300429295,3.516911976476483,3.5274574294967533,111095900
2008-04-09,3.5432753562927246,3.6909119447073233,3.5063663977566417,3.659275586780643,55195300
2008-04-10,3.5538218021392822,3.5960038759204473,3.480003613013356,3.543276346549864,47465800
2008-04-11,3.5274572372436523,3.574911898960216,3.4641845225705135,3.4747299750160368,46402300
2008-04-14,3.57491135597229,3.601274857370076,3.5274567014635427,3.5274567014635427,39533200
2008-04-15,3.627639055252075,3.6434571077467255,3.516911682095877,3.6012752991964425,44831300
2008-04-16,3.7910945415496826,3.8016399960584706,3.6487307799693065,3.6645488360207548,63447600
2008-04-17,3.828003406524658,3.854366914663989,3.7330940732374205,3.7647304338586847,64796500
2008-04-18,3.92818546295166,3.9545492250211893,3.854367281149836,3.8596401341331292,95216500
2008-04-21,4.0758209228515625,4.096911825960431,3.933457201154999,3.954548104263868,75387200
2008-04-22,4.033640384674072,4.144367786516286,3.9650948023101344,4.060003896136257,63315800
2008-04-23,3.9650938510894775,4.12854848806699,3.8807302323716426,4.091639530589646,83811800
2008-04-24,4.429094314575195,4.6347310266867865,4.118003323129889,4.228730957560046,241760600
2008-04-25,3.9545481204986572,4.339457229527397,3.9492752689880946,4.323639177842506,227269800
2008-04-28,4.328912258148193,4.439639631488279,4.2709123970069385,4.297275650259531,170511600
2008-04-29,4.28145694732666,4.418548055940144,4.26036604622049,4.334184451515461,63074800
2008-04-30,4.355276584625244,4.439640212914381,4.307821918000882,4.328912825073166,66520600
2008-05-01,4.47127628326416,4.502912895021252,4.334185639908457,4.3658217488186635,63141600
2008-05-02,4.360550880432129,4.576732875190249,4.297277635425164,4.50818727880525,75407700
2008-05-05,4.392185211181641,4.418548968722256,4.30254873725166,4.360549104410383,38431100
2008-05-06,4.360550880432129,4.376368940260343,4.318368549478468,4.360550880432129,37921000
2008-05-07,4.1970953941345215,4.38164124614106,4.170731629155445,4.365822685445418,58838400
2008-05-08,4.323639869689941,4.334185574398538,4.1654580704125665,4.244549095762974,48454700
2008-05-09,4.270912170410156,4.392184738047698,4.244548415709492,4.323639176964688,41043900
2008-05-12,4.297275543212891,4.334185001971374,4.2814574910860035,4.307821246528689,28652500
2008-05-13,4.339457988739014,4.37109460049059,4.297276174968169,4.302549027401246,38192700
2008-05-14,4.2920026779174805,4.4132752343747885,4.276184124847331,4.350002530634443,36193900
2008-05-15,4.307821273803711,4.344730229949072,4.270912317658349,4.313094125494995,42720400
2008-05-16,4.276186466217041,4.350004912422473,4.234004640627373,4.328913999627639,41263300
2008-05-19,4.22873067855835,4.313094297597956,4.2181849747549816,4.281457689034686,36017300
2008-05-20,4.218184947967529,4.234003000725295,4.149639382221437,4.228730651703927,43350000
2008-05-21,4.112730026245117,4.234002590379357,4.0916391236632155,4.234002590379357,43416100
2008-05-22,3.775275468826294,3.9492755586632105,3.712002754598945,3.9492755586632105,106839400
2008-05-23,3.6223666667938232,3.6909122401671253,3.5485484923890454,3.685639387712205,66859200
2008-05-27,3.5854573249816895,3.6909118486597436,3.4747299494080233,3.580184473086078,71144800
2008-05-28,3.57491135597229,3.7014567660977757,3.5274567014635427,3.6540021115890284,50981300
2008-05-29,3.5380032062530518,3.596003328883409,3.5327303535487213,3.5801850221938736,28447800
2008-05-30,3.5854573249816895,3.648730039188522,3.532729811719245,3.627639134452911,55748400
2008-06-02,3.5010933876037598,3.654002569721915,3.4800024832718353,3.611820761058067,51984300
2008-06-03,3.5221848487854004,3.5590940629132395,3.4747304322478376,3.527457701413714,56036100
2008-06-04,3.4061856269836426,3.5274584992046765,3.390367316944591,3.501094732947427,56137100
2008-06-05,3.3745477199554443,3.4272749770093713,3.3007295600799464,3.4167295255985857,48559300
2008-06-06,3.1847305297851562,3.3481852132680965,3.1478213103831423,3.3481852132680965,64502900
2008-06-09,3.353457450866699,3.353457450866699,3.200548250801996,3.2374572120030645,50800100
2008-06-10,3.2269115447998047,3.295457113093777,3.174184281274989,3.295457113093777,34514200
2008-06-11,3.1478195190429688,3.242728814516801,3.1478195190429688,3.232183365177858,42860200
2008-06-12,3.163639545440674,3.242730584361387,3.11618487180355,3.190003308888739,32443300
2008-06-13,3.306002378463745,3.321820682336556,3.216365909839107,3.2374568140539144,59521400
2008-06-16,3.4272756576538086,3.4536394171282154,3.274366456118514,3.295457363128662,63861700
2008-06-17,3.4800028800964355,3.5590939060716034,3.4378210666225963,3.474730279123926,56352700
2008-06-18,3.2796385288238525,3.4325479571495485,3.2110932177949447,3.427275105534723,96900400
2008-06-19,3.332366704940796,3.348184760098227,3.2321847670577366,3.332366704940796,39755400
2008-06-20,3.0634565353393555,3.3165476213764764,3.026547329579823,3.2901838670591825,97632900
2008-06-23,2.7840030193328857,3.1056395379880843,2.7840030193328857,3.1056395379880843,81491000
2008-06-24,2.805094003677368,2.894730252112839,2.7681847827285284,2.8050940036773677,109774500
2008-06-25,2.762911558151245,2.884184409073057,2.7523661037851515,2.8261845357712727,40673100
2008-06-26,2.6732754707336426,2.720729892313982,2.6047298878222334,2.6732754707336426,82326600
2008-06-27,2.625821113586426,2.6996393071424873,2.5836392886972477,2.6732757922985053,55993300
2008-06-30,2.536184549331665,2.784003141764204,2.3516389441432115,2.63109365306254,76159300
2008-07-01,2.4834563732147217,2.6100017991863043,2.325274339326832,2.4834563732147217,125482600
2008-07-02,2.2989113330841064,2.536184183938686,2.2989113330841064,2.4992749676491766,64248500
2008-07-03,2.3305470943450928,2.3885472045519953,2.2672743839866905,2.3305470943450928,32026200
2008-07-07,2.3569107055664062,2.462365479068897,2.33581980115059,2.425456270629513,51350700
2008-07-08,2.5836384296417236,2.620547388435832,2.3410927657514744,2.388547428684957,72882600
2008-07-09,2.6100027561187744,2.726003023879856,2.6100027561187744,2.6100027561187744,78150500
2008-07-10,2.4149115085601807,2.668002685302319,2.35691137912958,2.668002685302319,77252200
2008-07-11,2.5625476837158203,2.6732750698372314,2.320002004728295,2.346365512447454,74946000
2008-07-14,2.457092761993408,2.6363657107820866,2.4412747085258344,2.6205474058910863,39818200
2008-07-15,2.4518208503723145,2.599457230870754,2.2936387627004886,2.4254570852858444,77518100
2008-07-16,2.8947300910949707,2.9158212529093355,2.425456957762647,2.4834570870493113,96542700
2008-07-17,2.8947300910949707,2.963275675577075,2.7049118975770434,2.931639309990754,72724800
2008-07-18,2.8683667182922363,2.921093996833298,2.7840030726265366,2.8630938647263817,39132800
2008-07-21,2.8894565105438232,2.936911168562052,2.8156383491781116,2.8841836590202874,40036900
2008-07-22,3.079275131225586,3.1214569410083883,2.784002211322552,2.805093116213953,54199800
2008-07-23,3.179457187652588,3.3376389809291913,3.1161842189185176,3.1372751246887316,70481800
2008-07-24,2.694366693496704,3.084548823516475,2.652184868783594,3.047639852604258,98043400
2008-07-25,2.6627302169799805,2.784003083823937,2.6205481425539756,2.752366465148559,66476300
2008-07-28,2.504546880722046,2.71018329105647,2.425455876309307,2.662728889547524,83925700
2008-07-29,2.6469109058380127,2.6469109058380127,2.4887288780239336,2.5467289884122164,57078100
2008-07-30,2.5520031452178955,2.747094228256842,2.509821316606613,2.699639545357384,57869300
2008-07-31,2.530911445617676,2.6363659844253067,2.4992748325519334,2.4992748325519334,43005100
2008-08-01,2.4518208503723145,2.599457230870754,2.4254570852858444,2.530911894208227,54279300
2008-08-04,2.536184549331665,2.5836392269088537,2.457093503844184,2.462366357540984,30831400
2008-08-05,2.6838204860687256,2.6838204860687256,2.5678202491547224,2.604729461158894,61750500
2008-08-06,2.6047298908233643,2.6890935305509296,2.583638980891473,2.6890935305509296,59317200
2008-08-07,2.5625476837158203,2.66272961646488,2.5467293779455726,2.588911191434979,36662100
2008-08-08,2.773458242416382,2.82618553284903,2.5572759745071942,2.5941852035218247,44398300
2008-08-11,2.7207295894622803,2.900002555144925,2.6996386819023748,2.7629114045820904,40979000
2008-08-12,2.736546754837036,2.8736375968162067,2.7207284550508435,2.762910252582896,37392600
2008-08-13,2.5730926990509033,2.778729130516414,2.5414563443195477,2.778729130516414,67554900
2008-08-14,2.6890933513641357,2.7418206226804007,2.599456864414754,2.6047297172581114,38273200
2008-08-15,2.694366693496704,2.7523665767654757,2.657457471160979,2.7418211205871983,32661000
2008-08-18,2.5783658027648926,2.704911497832126,2.573093201658125,2.704911497832126,36290900
2008-08-19,2.488729476928711,2.5836388170261477,2.4781840226316025,2.5836388170261477,39339700
2008-08-20,2.4307291507720947,2.5467291264109067,2.3832744895717823,2.530911073626413,49237900
2008-08-21,2.3305470943450928,2.4149107081562957,2.3200016426186925,2.3938198047034946,60551000
2008-08-22,2.3569107055664062,2.425456270629513,2.293637992318959,2.3885473136135422,55766800
2008-08-25,2.3252744674682617,2.3832745832798854,2.2409108455047555,2.3516382250435703,70224000
2008-08-26,2.293638229370117,2.335820042561306,2.2514564161789288,2.3200019883263296,49283500
2008-08-27,2.2461836338043213,2.330547253372154,2.2356379299349234,2.293638044099518,71814100
2008-08-28,2.335819721221924,2.3410925728571543,2.2409106545984163,2.2672744099277593,52637400
2008-08-29,2.3516387939453125,2.4201843790847266,2.2936386641024633,2.3094569727590537,37370300
2008-09-02,2.3780016899108887,2.5361834616218846,2.3463650841452948,2.462365301490087,53438100
2008-09-03,2.4096381664276123,2.472910878320091,2.3674561070758853,2.3990927144455325,83810300
2008-09-04,2.3147289752960205,2.4518201100750696,2.3147289752960205,2.3938199952513624,87631600
2008-09-05,2.3252744674682617,2.330547319552694,2.2461836975891876,2.304183561977385,60086400
2008-09-08,2.3990931510925293,2.472911328402367,2.277820305514641,2.4307295127967454,72290500
2008-09-09,2.3200018405914307,2.4623655767578625,2.3147289885665816,2.414910914227911,51680400
2008-09-10,2.3569107055664062,2.3727290095899742,2.3094562963425274,2.3410926529662506,39337000
2008-09-11,2.4676387310028076,2.504547949187497,2.2989114511264663,2.3094569061187378,85570900
2008-09-12,2.588911294937134,2.6310931101129276,2.425456635419207,2.4887293581828978,130052100
2008-09-15,2.4992754459381104,2.673275854810036,2.3727299683114533,2.430730104602095,103371800
2008-09-16,2.6732754707336426,2.7312753472677778,2.399093390511485,2.4254569021842345,99320600
2008-09-17,2.6047298908233643,2.6574571656530925,2.4412752131394675,2.6363662557212013,123013000
2008-09-18,2.7840030193328857,2.8209119878933393,2.509820924744483,2.6310935373556785,110424200
2008-09-19,2.7892749309539795,3.005456841034932,2.715456760681557,2.9843659352428116,91329800
2008-09-22,2.6100027561187744,2.815639525852463,2.5625483296924267,2.815639525852463,51346000
2008-09-23,2.5625476837158203,2.66272961646488,2.5361839245732214,2.66272961646488,21385400
2008-09-24,2.652184247970581,2.6521842479705806,2.5361840057389093,2.615275034274422,28053700
2008-09-25,2.625821113586426,2.7418211320316654,2.594184744919542,2.6627303360762107,27479200
2008-09-26,2.536184549331665,2.63636650675934,2.488729871754476,2.557275461271859,37182700
2008-09-29,2.1987292766571045,2.5836387213887257,2.1987292766571045,2.5309114518549665,35350600
2008-09-30,2.7418203353881836,2.7418203353881836,2.32000195763339,2.3990929820322373,42971100
2008-10-01,2.3990931510925293,2.610002229120637,2.36745653796486,2.504547690106583,38054900
2008-10-02,2.293638229370117,2.43072937366492,2.2936382293701176,2.378002107175934,28661600
2008-10-03,2.135456085205078,2.356910568712387,2.135456085205078,2.356910568712387,43056400
2008-10-06,1.9456379413604736,2.1196380395318,1.750546811724752,2.10381986021729,64827900
2008-10-07,1.539637565612793,2.0563652382989575,1.539637565612793,1.9983651241358953,71723500
2008-10-08,1.402547001838684,2.884184796330813,1.1072738628067116,1.5607289642808215,127853400
2008-10-09,1.096727967262268,1.5818192415721324,1.0703643383784056,1.5185465322508624,130226600
2008-10-10,1.0492738485336304,1.3445468597511976,0.9912737792896351,1.0914556713613546,196889000
2008-10-13,1.2601829767227173,1.571274112902329,1.2180010361288014,1.571274112902329,121924900
2008-10-14,1.2918192148208618,1.5660012368589575,1.2654555830309897,1.5660012368589575,82762600
2008-10-15,1.2127281427383423,1.344546421855808,1.207455416602112,1.328728243447117,54074200
2008-10-16,1.1969103813171387,1.3076377944656254,1.0809102401954744,1.3076377944656254,69338900
2008-10-17,1.2812738418579102,1.3392738354058435,1.1389100956194447,1.1863646357950264,65637000
2008-10-20,1.228546380996704,1.3761828457150953,1.2232736546036085,1.3445464873565214,45017700
2008-10-21,1.144182801246643,1.218000973494461,1.1230918948901234,1.1705464341922922,51397400
2008-10-22,1.1072735786437988,1.1652736962719477,1.0914553990302265,1.1547282431962327,43730200
2008-10-23,1.0545462369918823,1.1389099812074477,1.0123643648840996,1.1389099812074477,71762400
2008-10-24,1.0598188638687134,1.096727943506654,0.9490914992431962,0.9701824647492959,65620400
2008-10-27,1.070364236831665,1.1020005884909214,1.0229097093427806,1.0809096873847506,35707500
2008-10-28,1.133637547492981,1.1810920951431478,1.0967283291644443,1.160001185076407,58590200
2008-10-29,1.138909935951233,1.2021826473148944,1.1072734545576992,1.1547281137921481,77508000
2008-10-30,1.2021827697753906,1.2021827697753906,1.1125462938343367,1.1969100432913118,65288100
2008-10-31,1.1547282934188843,1.2127282878579126,1.1441828398845153,1.165273746953253,64651600
2008-11-03,1.1230918169021606,1.1863645315780353,1.1125462387444722,1.1863645315780353,46924900
2008-11-04,1.138909935951233,1.1758190175800354,1.1230917581103175,1.1705462916330636,63228200
2008-11-05,1.1020009517669678,1.1758192556845524,1.0861827707228557,1.1758192556845524,51555200
2008-11-06,1.0440008640289307,1.1178190358304088,0.9860008090433391,1.1125463092731604,90846500
2008-11-07,1.065091848373413,1.1072736639250804,0.9701827005262983,1.0703645753173716,93875900
2008-11-10,1.017637014389038,1.1178188666722173,1.0018188371110386,1.0967279636348846,57943100
2008-11-11,0.9490914940834045,1.0545461324730485,0.9069096890122251,1.0492734068391512,72447400
2008-11-12,0.9701826572418213,1.0545463474371526,0.9649099305331044,1.0492736207284357,50057500
2008-11-13,1.0018188953399658,1.0176370735373685,0.9174552154312984,1.0018188953399658,47082700
2008-11-14,0.9490914940834045,0.9965460876443292,0.9438187684495072,0.9807279107426369,35717500
2008-11-17,0.9069097638130188,0.991273443769437,0.9069097638130187,0.9807279916318664,39304700
2008-11-18,0.8858188390731812,0.9332734388190577,0.8225460603639642,0.9280007124979442,51644300
2008-11-19,0.6643640995025635,0.9016370191202725,0.6380004697031965,0.8700006005051806,127672300
2008-11-20,0.7329099774360657,0.9860012053274031,0.5325460991647375,0.6907280851688815,198781000
2008-11-21,0.7540005445480347,0.8172733223521663,0.6590914092697647,0.7750915123866485,132027100
2008-11-24,0.8225461840629578,0.9754554589381477,0.7381824873822131,0.9385463062838976,131077000
2008-11-25,0.8752733469009399,0.906909766254679,0.8330915382370916,0.891091588005736,79911700
2008-11-26,1.133637547492981,1.1758193676264626,0.8910918303019811,0.9069100128520368,172837700
2008-11-28,1.4183642864227295,1.4447279091661192,1.2232732266983068,1.3023642206401453,118416200
